P010,Geometry,ConstantR0,redandblack,grey,3
P010,Geometry,ConstantR0,soldier,grey,2
P010,Geometry,ConstantR1,longdress,grey,3
P010,Geometry,ConstantR1,loot,grey,3
P010,Geometry,ConstantR1,redandblack,grey,5
P010,Geometry,ConstantR1,soldier,grey,3
P010,Geometry,ConstantR2,longdress,grey,4
P010,Geometry,ConstantR2,loot,grey,5
P010,Geometry,ConstantR2,redandblack,grey,5
P010,Geometry,ConstantR2,soldier,grey,3
P010,Geometry,ConstantR3,longdress,grey,4
P010,Geometry,ConstantR3,loot,grey,4
P010,Geometry,ConstantR3,redandblack,grey,4
P010,Geometry,ConstantR3,soldier,grey,4
P010,Geometry,ConstantR4,longdress,grey,3
P010,Geometry,ConstantR4,loot,grey,4
P010,Geometry,ConstantR4,redandblack,grey,5
P010,Geometry,ConstantR4,soldier,grey,4
P010,Geometry,ConstantR5,longdress,grey,5
P010,Geometry,ConstantR5,loot,grey,5
P010,Geometry,ConstantR5,redandblack,grey,5
P010,Geometry,ConstantR5,soldier,grey,5
P010,Geometry,InverseCascade,longdress,grey,2
P010,Geometry,InverseCascade,loot,grey,4
P010,Geometry,InverseCascade,redandblack,grey,5
P010,Geometry,InverseCascade,soldier,grey,3
P010,Geometry,InverseSpikeR1,longdress,grey,3
P010,Geometry,InverseSpikeR1,loot,grey,3
P010,Geometry,InverseSpikeR1,redandblack,grey,4
P010,Geometry,InverseSpikeR1,soldier,grey,2
P010,Geometry,InverseSpikeR2,longdress,grey,2
P010,Geometry,InverseSpikeR2,loot,grey,4
P010,Geometry,InverseSpikeR2,redandblack,grey,4
P010,Geometry,InverseSpikeR2,soldier,grey,4
P010,Geometry,InverseSpikeR3,longdress,grey,2
P010,Geometry,InverseSpikeR3,loot,grey,5
P010,Geometry,InverseSpikeR3,redandblack,grey,5
P010,Geometry,InverseSpikeR3,soldier,grey,5
P010,Geometry,InverseSpikeR4,longdress,grey,4
P010,Geometry,InverseSpikeR4,loot,grey,4
P010,Geometry,InverseSpikeR4,redandblack,grey,5
P010,Geometry,InverseSpikeR4,soldier,grey,3
P010,Geometry,SpikeR1,longdress,grey,2
P010,Geometry,SpikeR1,loot,grey,4
P010,Geometry,SpikeR1,redandblack,grey,4
P010,Geometry,SpikeR1,soldier,grey,4
P010,Geometry,SpikeR2,longdress,grey,4
P010,Geometry,SpikeR2,loot,grey,5
P010,Geometry,SpikeR2,redandblack,grey,5
P010,Geometry,SpikeR2,soldier,grey,5
P010,Geometry,SpikeR3,longdress,grey,4
P010,Geometry,SpikeR3,loot,grey,5
P010,Geometry,SpikeR3,redandblack,grey,5
P010,Geometry,SpikeR3,soldier,grey,5
P010,Geometry,SpikeR4,longdress,grey,4
P010,Geometry,SpikeR4,loot,grey,4
P010,Geometry,SpikeR4,redandblack,grey,5
P010,Geometry,SpikeR4,soldier,grey,4
P011,Geometry,Cascade,longdress,black,3
P011,Geometry,Cascade,loot,black,4
P011,Geometry,Cascade,redandblack,black,3
P011,Geometry,Cascade,soldier,black,2
P011,Geometry,ConstantR0,longdress,black,3
P011,Geometry,ConstantR0,loot,black,4
P011,Geometry,ConstantR0,redandblack,black,2
P011,Geometry,ConstantR0,soldier,black,1
P011,Geometry,ConstantR1,longdress,black,4
P011,Geometry,ConstantR1,loot,black,4
P011,Geometry,ConstantR1,redandblack,black,3
P011,Geometry,ConstantR1,soldier,black,3
P011,Geometry,ConstantR2,longdress,black,4
P011,Geometry,ConstantR2,loot,black,4
P011,Geometry,ConstantR2,redandblack,black,5
P011,Geometry,ConstantR2,soldier,black,4
P011,Geometry,ConstantR3,longdress,black,3
P011,Geometry,ConstantR3,loot,black,4
P011,Geometry,ConstantR3,redandblack,black,4
P011,Geometry,ConstantR3,soldier,black,4
P011,Geometry,ConstantR4,longdress,black,4
P011,Geometry,ConstantR4,loot,black,4
P011,Geometry,ConstantR4,redandblack,black,4
P011,Geometry,ConstantR4,soldier,black,4
P011,Geometry,ConstantR5,longdress,black,4
P011,Geometry,ConstantR5,loot,black,4
P011,Geometry,ConstantR5,redandblack,black,4
P011,Geometry,ConstantR5,soldier,black,4
P011,Geometry,InverseCascade,longdress,black,4
P011,Geometry,InverseCascade,loot,black,4
P011,Geometry,InverseCascade,redandblack,black,3
P011,Geometry,InverseCascade,soldier,black,2
P011,Geometry,InverseSpikeR1,longdress,black,2
P011,Geometry,InverseSpikeR1,loot,black,4
P011,Geometry,InverseSpikeR1,redandblack,black,3
P011,Geometry,InverseSpikeR1,soldier,black,2
P011,Geometry,InverseSpikeR2,longdress,black,3
P011,Geometry,InverseSpikeR2,loot,black,5
P011,Geometry,InverseSpikeR2,redandblack,black,3
P011,Geometry,InverseSpikeR2,soldier,black,4
P011,Geometry,InverseSpikeR3,longdress,black,4
P011,Geometry,InverseSpikeR3,loot,black,4
P011,Geometry,InverseSpikeR3,redandblack,black,4
P011,Geometry,InverseSpikeR3,soldier,black,5
P011,Geometry,InverseSpikeR4,longdress,black,5
P011,Geometry,InverseSpikeR4,loot,black,4
P011,Geometry,InverseSpikeR4,redandblack,black,5
P011,Geometry,InverseSpikeR4,soldier,black,4
P011,Geometry,SpikeR1,longdress,black,4
P011,Geometry,SpikeR1,loot,black,4
P011,Geometry,SpikeR1,redandblack,black,3
P011,Geometry,SpikeR1,soldier,black,4
P011,Geometry,SpikeR2,longdress,black,3
P011,Geometry,SpikeR2,loot,black,4
P011,Geometry,SpikeR2,redandblack,black,4
P011,Geometry,SpikeR2,soldier,black,3
P011,Geometry,SpikeR3,longdress,black,4
P011,Geometry,SpikeR3,loot,black,5
P011,Geometry,SpikeR3,redandblack,black,4
P011,Geometry,SpikeR3,soldier,black,4
P011,Geometry,SpikeR4,longdress,black,4
P011,Geometry,SpikeR4,loot,black,4
P011,Geometry,SpikeR4,redandblack,black,4
P011,Geometry,SpikeR4,soldier,black,4
P012,Geometry,Cascade,longdress,grey,3
P012,Geometry,Cascade,loot,grey,5
P012,Geometry,Cascade,redandblack,grey,3
P012,Geometry,Cascade,soldier,grey,3
P012,Geometry,ConstantR0,longdress,grey,2
P012,Geometry,ConstantR0,loot,grey,1
P012,Geometry,ConstantR0,redandblack,grey,3
P012,Geometry,ConstantR0,soldier,grey,1
P012,Geometry,ConstantR1,longdress,grey,2
P012,Geometry,ConstantR1,loot,grey,2
P012,Geometry,ConstantR1,redandblack,grey,4
P012,Geometry,ConstantR1,soldier,grey,1
P012,Geometry,ConstantR2,longdress,grey,2
P012,Geometry,ConstantR2,loot,grey,5
P012,Geometry,ConstantR2,redandblack,grey,3
P012,Geometry,ConstantR2,soldier,grey,2
P012,Geometry,ConstantR3,longdress,grey,3
P012,Geometry,ConstantR3,loot,grey,5
P012,Geometry,ConstantR3,redandblack,grey,5
P012,Geometry,ConstantR3,soldier,grey,5
P012,Geometry,ConstantR4,longdress,grey,3
P012,Geometry,ConstantR4,loot,grey,4
P012,Geometry,ConstantR4,redandblack,grey,5
P012,Geometry,ConstantR4,soldier,grey,4
P012,Geometry,ConstantR5,longdress,grey,5
P012,Geometry,ConstantR5,loot,grey,5
P012,Geometry,ConstantR5,redandblack,grey,4
P012,Geometry,ConstantR5,soldier,grey,4
P012,Geometry,InverseCascade,longdress,grey,1
P012,Geometry,InverseCascade,loot,grey,4
P012,Geometry,InverseCascade,redandblack,grey,4
P012,Geometry,InverseCascade,soldier,grey,2
P012,Geometry,InverseSpikeR1,longdress,grey,2
P012,Geometry,InverseSpikeR1,loot,grey,2
P012,Geometry,InverseSpikeR1,redandblack,grey,3
P012,Geometry,InverseSpikeR1,soldier,grey,3
P012,Geometry,InverseSpikeR2,longdress,grey,3
P012,Geometry,InverseSpikeR2,loot,grey,4
P012,Geometry,InverseSpikeR2,redandblack,grey,4
P012,Geometry,InverseSpikeR2,soldier,grey,3
P012,Geometry,InverseSpikeR3,longdress,grey,4
P012,Geometry,InverseSpikeR3,loot,grey,4
P012,Geometry,InverseSpikeR3,redandblack,grey,5
P012,Geometry,InverseSpikeR3,soldier,grey,3
P012,Geometry,InverseSpikeR4,longdress,grey,4
P012,Geometry,InverseSpikeR4,loot,grey,3
P012,Geometry,InverseSpikeR4,redandblack,grey,5
P012,Geometry,InverseSpikeR4,soldier,grey,3
P012,Geometry,SpikeR1,longdress,grey,2
P012,Geometry,SpikeR1,loot,grey,4
P012,Geometry,SpikeR1,redandblack,grey,4
P012,Geometry,SpikeR1,soldier,grey,1
P012,Geometry,SpikeR2,longdress,grey,2
P012,Geometry,SpikeR2,loot,grey,4
P012,Geometry,SpikeR2,redandblack,grey,5
P012,Geometry,SpikeR2,soldier,grey,3
P012,Geometry,SpikeR3,longdress,grey,4
P012,Geometry,SpikeR3,loot,grey,4
P012,Geometry,SpikeR3,redandblack,grey,5
P012,Geometry,SpikeR3,soldier,grey,3
P012,Geometry,SpikeR4,longdress,grey,5
P012,Geometry,SpikeR4,loot,grey,4
P012,Geometry,SpikeR4,redandblack,grey,4
P012,Geometry,SpikeR4,soldier,grey,5
P013,Geometry,Cascade,longdress,black,4
P013,Geometry,Cascade,loot,black,5
P013,Geometry,Cascade,redandblack,black,4
P013,Geometry,Cascade,soldier,black,4
P013,Geometry,ConstantR0,longdress,black,1
P013,Geometry,ConstantR0,loot,black,4
P013,Geometry,ConstantR0,redandblack,black,2
P013,Geometry,ConstantR0,soldier,black,1
P013,Geometry,ConstantR1,longdress,black,1
P013,Geometry,ConstantR1,loot,black,5
P013,Geometry,ConstantR1,redandblack,black,5
P013,Geometry,ConstantR1,soldier,black,1
P013,Geometry,ConstantR2,longdress,black,1
P013,Geometry,ConstantR2,loot,black,5
P013,Geometry,ConstantR2,redandblack,black,5
P013,Geometry,ConstantR2,soldier,black,4
P013,Geometry,ConstantR3,longdress,black,4
P013,Geometry,ConstantR3,loot,black,5
P013,Geometry,ConstantR3,redandblack,black,5
P013,Geometry,ConstantR3,soldier,black,2
P013,Geometry,ConstantR4,longdress,black,2
P013,Geometry,ConstantR4,loot,black,5
P013,Geometry,ConstantR4,redandblack,black,5
P013,Geometry,ConstantR4,soldier,black,5
P013,Geometry,ConstantR5,longdress,black,3
P013,Geometry,ConstantR5,loot,black,4
P013,Geometry,ConstantR5,redandblack,black,4
P013,Geometry,ConstantR5,soldier,black,4
P013,Geometry,InverseCascade,longdress,black,3
P013,Geometry,InverseCascade,loot,black,4
P013,Geometry,InverseCascade,redandblack,black,5
P013,Geometry,InverseCascade,soldier,black,3
P013,Geometry,InverseSpikeR1,longdress,black,3
P013,Geometry,InverseSpikeR1,loot,black,3
P013,Geometry,InverseSpikeR1,redandblack,black,3
P013,Geometry,InverseSpikeR1,soldier,black,2
P013,Geometry,InverseSpikeR2,longdress,black,2
P013,Geometry,InverseSpikeR2,loot,black,5
P013,Geometry,InverseSpikeR2,redandblack,black,5
P013,Geometry,InverseSpikeR2,soldier,black,2
P013,Geometry,InverseSpikeR3,longdress,black,4
P013,Geometry,InverseSpikeR3,loot,black,4
P013,Geometry,InverseSpikeR3,redandblack,black,5
P013,Geometry,InverseSpikeR3,soldier,black,3
P013,Geometry,InverseSpikeR4,longdress,black,3
P013,Geometry,InverseSpikeR4,loot,black,5
P013,Geometry,InverseSpikeR4,redandblack,black,5
P013,Geometry,InverseSpikeR4,soldier,black,2
P013,Geometry,SpikeR1,longdress,black,2
P013,Geometry,SpikeR1,loot,black,5
P013,Geometry,SpikeR1,redandblack,black,5
P013,Geometry,SpikeR1,soldier,black,2
P013,Geometry,SpikeR2,longdress,black,3
P013,Geometry,SpikeR2,loot,black,4
P013,Geometry,SpikeR2,redandblack,black,3
P013,Geometry,SpikeR2,soldier,black,4
P013,Geometry,SpikeR3,longdress,black,4
P013,Geometry,SpikeR3,loot,black,4
P013,Geometry,SpikeR3,redandblack,black,5
P013,Geometry,SpikeR3,soldier,black,4
P013,Geometry,SpikeR4,longdress,black,2
P013,Geometry,SpikeR4,loot,black,5
P013,Geometry,SpikeR4,redandblack,black,5
P013,Geometry,SpikeR4,soldier,black,3
P014,Geometry,Cascade,longdress,grey,3
P014,Geometry,Cascade,loot,grey,4
P014,Geometry,Cascade,redandblack,grey,4
P014,Geometry,Cascade,soldier,grey,4
P014,Geometry,ConstantR0,longdress,grey,2
P014,Geometry,ConstantR0,loot,grey,4
P014,Geometry,ConstantR0,redandblack,grey,3
P014,Geometry,ConstantR0,soldier,grey,2
P014,Geometry,ConstantR1,longdress,grey,3
P014,Geometry,ConstantR1,loot,grey,3
P014,Geometry,ConstantR1,redandblack,grey,4
P014,Geometry,ConstantR1,soldier,grey,3
P014,Geometry,ConstantR2,longdress,grey,3
P014,Geometry,ConstantR2,loot,grey,4
P014,Geometry,ConstantR2,redandblack,grey,5
P014,Geometry,ConstantR2,soldier,grey,3
P014,Geometry,ConstantR3,longdress,grey,3
P014,Geometry,ConstantR3,loot,grey,4
P014,Geometry,ConstantR3,redandblack,grey,4
P014,Geometry,ConstantR3,soldier,grey,4
P014,Geometry,ConstantR4,longdress,grey,4
P014,Geometry,ConstantR4,loot,grey,5
P014,Geometry,ConstantR4,redandblack,grey,5
P014,Geometry,ConstantR4,soldier,grey,4
P014,Geometry,ConstantR5,longdress,grey,4
P014,Geometry,ConstantR5,loot,grey,4
P014,Geometry,ConstantR5,redandblack,grey,4
P014,Geometry,ConstantR5,soldier,grey,3
P014,Geometry,InverseCascade,longdress,grey,3
P014,Geometry,InverseCascade,loot,grey,3
P014,Geometry,InverseCascade,redandblack,grey,4
P014,Geometry,InverseCascade,soldier,grey,3
P014,Geometry,InverseSpikeR1,longdress,grey,4
P014,Geometry,InverseSpikeR1,loot,grey,4
P014,Geometry,InverseSpikeR1,redandblack,grey,4
P014,Geometry,InverseSpikeR1,soldier,grey,2
P014,Geometry,InverseSpikeR2,longdress,grey,3
P014,Geometry,InverseSpikeR2,loot,grey,5
P014,Geometry,InverseSpikeR2,redandblack,grey,4
P014,Geometry,InverseSpikeR2,soldier,grey,3
P014,Geometry,InverseSpikeR3,longdress,grey,4
P014,Geometry,InverseSpikeR3,loot,grey,5
P014,Geometry,InverseSpikeR3,redandblack,grey,5
P014,Geometry,InverseSpikeR3,soldier,grey,4
P014,Geometry,InverseSpikeR4,longdress,grey,5
P014,Geometry,InverseSpikeR4,loot,grey,5
P014,Geometry,InverseSpikeR4,redandblack,grey,5
P014,Geometry,InverseSpikeR4,soldier,grey,4
P014,Geometry,SpikeR1,longdress,grey,4
P014,Geometry,SpikeR1,loot,grey,5
P014,Geometry,SpikeR1,redandblack,grey,5
P014,Geometry,SpikeR1,soldier,grey,2
P014,Geometry,SpikeR2,longdress,grey,4
P014,Geometry,SpikeR2,loot,grey,4
P014,Geometry,SpikeR2,redandblack,grey,4
P014,Geometry,SpikeR2,soldier,grey,4
P014,Geometry,SpikeR3,longdress,grey,4
P014,Geometry,SpikeR3,loot,grey,5
P014,Geometry,SpikeR3,redandblack,grey,5
P014,Geometry,SpikeR3,soldier,grey,5
P014,Geometry,SpikeR4,longdress,grey,5
P014,Geometry,SpikeR4,loot,grey,4
P014,Geometry,SpikeR4,redandblack,grey,4
P014,Geometry,SpikeR4,soldier,grey,4
P015,Geometry and Texture,Cascade,longdress,black,4
P015,Geometry and Texture,Cascade,loot,black,3
P015,Geometry and Texture,Cascade,redandblack,black,3
P015,Geometry and Texture,Cascade,soldier,black,3
P015,Geometry and Texture,ConstantR0,longdress,black,2
P015,Geometry and Texture,ConstantR0,loot,black,2
P015,Geometry and Texture,ConstantR0,redandblack,black,2
P015,Geometry and Texture,ConstantR0,soldier,black,1
P015,Geometry and Texture,ConstantR1,longdress,black,2
P015,Geometry and Texture,ConstantR1,loot,black,4
P015,Geometry and Texture,ConstantR1,redandblack,black,3
P015,Geometry and Texture,ConstantR1,soldier,black,2
P015,Geometry and Texture,ConstantR2,longdress,black,4
P015,Geometry and Texture,ConstantR2,loot,black,4
P015,Geometry and Texture,ConstantR2,redandblack,black,4
P015,Geometry and Texture,ConstantR2,soldier,black,3
P015,Geometry and Texture,ConstantR3,longdress,black,4
P015,Geometry and Texture,ConstantR3,loot,black,4
P015,Geometry and Texture,ConstantR3,redandblack,black,5
P015,Geometry and Texture,ConstantR3,soldier,black,5
P015,Geometry and Texture,ConstantR4,longdress,black,4
P015,Geometry and Texture,ConstantR4,loot,black,4
P015,Geometry and Texture,ConstantR4,redandblack,black,5
P015,Geometry and Texture,ConstantR4,soldier,black,3
P015,Geometry and Texture,ConstantR5,longdress,black,4
P015,Geometry and Texture,ConstantR5,loot,black,4
P015,Geometry and Texture,ConstantR5,redandblack,black,4
P015,Geometry and Texture,ConstantR5,soldier,black,5
P015,Geometry and Texture,InverseCascade,longdress,black,2
P015,Geometry and Texture,InverseCascade,loot,black,4
P015,Geometry and Texture,InverseCascade,redandblack,black,3
P015,Geometry and Texture,InverseCascade,soldier,black,2
P015,Geometry and Texture,InverseSpikeR1,longdress,black,2
P015,Geometry and Texture,InverseSpikeR1,loot,black,3
P015,Geometry and Texture,InverseSpikeR1,redandblack,black,3
P015,Geometry and Texture,InverseSpikeR1,soldier,black,3
P015,Geometry and Texture,InverseSpikeR2,longdress,black,4
P015,Geometry and Texture,InverseSpikeR2,loot,black,3
P015,Geometry and Texture,InverseSpikeR2,redandblack,black,3
P015,Geometry and Texture,InverseSpikeR2,soldier,black,3
P015,Geometry and Texture,InverseSpikeR3,longdress,black,5
P015,Geometry and Texture,InverseSpikeR3,loot,black,4
P015,Geometry and Texture,InverseSpikeR3,redandblack,black,4
P015,Geometry and Texture,InverseSpikeR3,soldier,black,3
P015,Geometry and Texture,InverseSpikeR4,longdress,black,5
P015,Geometry and Texture,InverseSpikeR4,loot,black,5
P015,Geometry and Texture,InverseSpikeR4,redandblack,black,4
P015,Geometry and Texture,InverseSpikeR4,soldier,black,5
P015,Geometry and Texture,SpikeR1,longdress,black,3
P015,Geometry and Texture,SpikeR1,loot,black,3
P015,Geometry and Texture,SpikeR1,redandblack,black,3
P015,Geometry and Texture,SpikeR1,soldier,black,2
P015,Geometry and Texture,SpikeR2,longdress,black,4
P015,Geometry and Texture,SpikeR2,loot,black,4
P015,Geometry and Texture,SpikeR2,redandblack,black,5
P015,Geometry and Texture,SpikeR2,soldier,black,4
P015,Geometry and Texture,SpikeR3,longdress,black,4
P015,Geometry and Texture,SpikeR3,loot,black,4
P015,Geometry and Texture,SpikeR3,redandblack,black,3
P015,Geometry and Texture,SpikeR3,soldier,black,4
P015,Geometry and Texture,SpikeR4,longdress,black,4
P015,Geometry and Texture,SpikeR4,loot,black,4
P015,Geometry and Texture,SpikeR4,redandblack,black,4
P015,Geometry and Texture,SpikeR4,soldier,black,4
P016,Geometry and Texture,Cascade,longdress,black,5
P016,Geometry and Texture,Cascade,loot,black,4
P016,Geometry and Texture,Cascade,redandblack,black,5
P016,Geometry and Texture,Cascade,soldier,black,2
P016,Geometry and Texture,ConstantR0,longdress,black,2
P016,Geometry and Texture,ConstantR0,loot,black,3
P016,Geometry and Texture,ConstantR0,redandblack,black,2
P016,Geometry and Texture,ConstantR0,soldier,black,1
P016,Geometry and Texture,ConstantR1,longdress,black,1
P016,Geometry and Texture,ConstantR1,loot,black,2
P016,Geometry and Texture,ConstantR1,redandblack,black,3
P016,Geometry and Texture,ConstantR1,soldier,black,2
P016,Geometry and Texture,ConstantR2,longdress,black,3
P016,Geometry and Texture,ConstantR2,loot,black,3
P016,Geometry and Texture,ConstantR2,redandblack,black,4
P016,Geometry and Texture,ConstantR2,soldier,black,3
P016,Geometry and Texture,ConstantR3,longdress,black,3
P016,Geometry and Texture,ConstantR3,loot,black,4
P016,Geometry and Texture,ConstantR3,redandblack,black,3
P016,Geometry and Texture,ConstantR3,soldier,black,3
P016,Geometry and Texture,ConstantR4,longdress,black,3
P016,Geometry and Texture,ConstantR4,loot,black,5
P016,Geometry and Texture,ConstantR4,redandblack,black,5
P016,Geometry and Texture,ConstantR4,soldier,black,3
P016,Geometry and Texture,ConstantR5,longdress,black,5
P016,Geometry and Texture,ConstantR5,loot,black,5
P016,Geometry and Texture,ConstantR5,redandblack,black,5
P016,Geometry and Texture,ConstantR5,soldier,black,5
P016,Geometry and Texture,InverseCascade,longdress,black,3
P016,Geometry and Texture,InverseCascade,loot,black,3
P016,Geometry and Texture,InverseCascade,redandblack,black,4
P016,Geometry and Texture,InverseCascade,soldier,black,3
P016,Geometry and Texture,InverseSpikeR1,longdress,black,2
P016,Geometry and Texture,InverseSpikeR1,loot,black,3
P016,Geometry and Texture,InverseSpikeR1,redandblack,black,3
P016,Geometry and Texture,InverseSpikeR1,soldier,black,2
P016,Geometry and Texture,InverseSpikeR2,longdress,black,3
P016,Geometry and Texture,InverseSpikeR2,loot,black,4
P016,Geometry and Texture,InverseSpikeR2,redandblack,black,5
P016,Geometry and Texture,InverseSpikeR2,soldier,black,2
P016,Geometry and Texture,InverseSpikeR3,longdress,black,4
P016,Geometry and Texture,InverseSpikeR3,loot,black,4
P016,Geometry and Texture,InverseSpikeR3,redandblack,black,5
P016,Geometry and Texture,InverseSpikeR3,soldier,black,5
P016,Geometry and Texture,InverseSpikeR4,longdress,black,5
P016,Geometry and Texture,InverseSpikeR4,loot,black,5
P016,Geometry and Texture,InverseSpikeR4,redandblack,black,3
P016,Geometry and Texture,InverseSpikeR4,soldier,black,4
P016,Geometry and Texture,SpikeR1,longdress,black,3
P016,Geometry and Texture,SpikeR1,loot,black,4
P016,Geometry and Texture,SpikeR1,redandblack,black,4
P016,Geometry and Texture,SpikeR1,soldier,black,2
P016,Geometry and Texture,SpikeR2,longdress,black,2
P016,Geometry and Texture,SpikeR2,loot,black,5
P016,Geometry and Texture,SpikeR2,redandblack,black,4
P016,Geometry and Texture,SpikeR2,soldier,black,3
P016,Geometry and Texture,SpikeR3,longdress,black,4
P016,Geometry and Texture,SpikeR3,loot,black,4
P016,Geometry and Texture,SpikeR3,redandblack,black,4
P016,Geometry and Texture,SpikeR3,soldier,black,3
P016,Geometry and Texture,SpikeR4,longdress,black,4
